time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
1672660440,16726.158911132814,16735.65,16740.4,16726.158911132814,56.82034222,950936.141675725,red,128.80174614909092,,,,16722.8,16739.6,16708.5,16753.899999999998,16691.7,16770.699999999997,16677.4,16722.265276578237,16729.18,16736.094723421764,0.0826666151211653,0.9678422841640644,,16729.18,16710.707499999997,,16725.254005486975,16706.203636363636,,,,,0.6645042834135492,
1672662960,16730.904455566408,16724.0,16734.4,16713.2,53.67042707,897599.058387549,red,122.5408028925,,,,16734.06963704427,16741.98036295573,16727.73927408854,16748.31072591146,16719.828548177084,16756.221451822916,16713.498185221353,16720.124660081343,16728.215000000004,16736.305339918665,0.0967268763422863,0.2395041467737586,,16728.215000000004,16718.8825,,16724.836003657983,16709.439338842974,,,,,0.4912196367678649,
1672665480,16727.452227783204,16703.875,16727.452227783204,16688.2,116.52980551999998,1945842.817751033,red,122.07841847923076,,,,16723.86666666667,16734.533333333336,16713.333333333336,16745.06666666667,16702.666666666668,16755.733333333337,16692.133333333335,16702.259142535295,16723.310000000005,16744.360857464715,0.2517546761342118,0.0383798490729896,,16723.310000000005,16724.535,,16717.849002438656,16708.427640871523,,,,,0.3395435309523826,
1672668000,16715.6636138916,16693.125,16715.6636138916,16669.6,163.0619769,2722006.542610094,green,125.00581550928572,,,,16706.509075927734,16724.818151855467,16685.565924072263,16745.761303710937,16667.25684814453,16764.07037963867,16646.31369628906,16685.32705422856,16716.390000000003,16747.452945771445,0.3716465788539531,0.1255184525771568,,16716.390000000003,16724.06,,16709.60766829244,16705.645342531247,,,,,-0.028446733491537,-22.096107185077454
1672670520,16704.3943069458,16706.800000000003,16721.7,16693.8,126.15687986,2107555.781965224,green,125.08255313266666,,,,16692.796204630533,16715.992409261067,16669.928795369466,16738.859818522134,16646.73259073893,16762.05602315267,16623.865181477864,16682.355026784262,16712.690000000002,16743.024973215743,0.3630172427746858,0.4029173364006269,61.8675758922723,16712.690000000002,16720.915,,16708.67177886163,16705.85528025284,,,,39.44194340975289,-0.1878929995668429,-3.4288279933213826
1672673040,16705.597153472903,16725.6,16748.8,16705.597153472903,148.74170293,2488927.119497336,green,126.561249995,,,,16707.433333333334,16721.06666666667,16693.166666666668,16735.333333333336,16679.533333333333,16748.96666666667,16665.266666666666,16685.86759584402,16710.68,16735.49240415598,0.2969646256882255,0.8006560731923927,67.54631996387133,16710.68,16719.93,,16714.31451924109,16709.445229297777,,59.47299702409192,,39.84231033142878,-0.0588570967616559,47.08606217826225
1672675560,16715.59857673645,16728.65,16734.4,16715.59857673645,48.2044464,806400.280265044,green,121.95202625411764,,,,16726.6657178243,16747.734282175697,16704.5314356486,16769.868564351396,16683.462871297204,16790.937128702793,16661.328589121506,16684.61750845143,16711.609999999997,16738.602491548565,0.3230387921758355,0.8156433330606798,68.36930749527424,16711.609999999997,16719.912500000002,,16719.093012827394,16712.93700578909,,65.73287776736623,,37.67820372294339,-0.0010460985753588,37.22218971573542
1672678080,16722.124288368228,16721.9,16732.1,16709.0,70.15264701,1172527.20179386,red,119.07428296277776,,,,16726.216192245487,16736.833807754523,16718.032384490973,16745.017615509038,16707.414768981937,16755.635231018074,16699.230961227422,16688.504447778087,16715.215,16741.925552221914,0.3195956764171269,0.6251378096652919,64.47263976832195,16715.215,16719.2625,,16720.028675218266,16714.566641100162,,64.61966888916052,63.27518122687289,36.22448145561271,-0.0388560770904569,-6.141557909735138
1672680600,16722.012144184115,16712.625,16722.012144184115,16708.7,38.21953605,638764.121839721,red,114.8187699673684,,,,16721.0,16733.0,16709.9,16744.1,16697.9,16756.1,16686.800000000003,16702.756344798567,16719.115,16735.473655201436,0.1956880516873636,0.3016340609883282,59.45802578423081,16719.115,16717.752500000002,,16717.560783478846,16714.213615445587,,58.348396224184135,62.9003142935703,34.00254786186938,-0.0902692984252322,-48.88586474651777
1672683120,16717.31857209206,16718.050000000003,16727.9,16708.3,47.93577073,801189.718443809,green,111.4746200055,,,,16714.445714728037,16720.191429456074,16706.87928527196,16727.75785891215,16701.133570543923,16733.503573640188,16693.567141087846,16710.098429980717,16721.364999999998,16732.63157001928,0.1347565826029282,0.3528833533931834,61.35152414892527,16721.364999999998,16717.027500000004,16708.34375,16717.723855652566,16714.911139910026,16708.343750000004,53.77693333890489,58.91499948408318,32.64064697342972,-0.0433475034827476,-15.867667657689722
1672685640,16717.68428604603,16722.625,16729.4,16716.0,40.93329001,684536.220064284,red,108.11550905333334,,,,16718.083333333332,16727.866666666665,16708.266666666663,16737.683333333334,16698.48333333333,16747.466666666667,16688.66666666666,16710.166161072546,16720.77,16731.373838927455,0.1268343375030514,0.587468322212853,62.92415620616307,16720.77,16715.725,16713.21625,16719.357570435044,16716.313659926385,16709.703869047622,56.40124902420172,56.17552619576358,30.862389916834,-0.07782787044424,23.34318401050845
1672688160,16720.154643023016,16721.0,16735.4,16710.1,88.59834483,1481737.427678814,green,107.228365225,,,,16722.675,16729.35,16715.949999999997,16736.075,16709.274999999998,16742.75,16702.549999999996,16711.929418627813,16719.24,16726.55058137219,0.0874511206512808,0.6203734635041411,61.9597688850686,16719.24,16715.425,16717.15375,16719.905046956697,16717.165721757952,16710.779691043084,61.24072497023517,57.13963577778059,30.358873776645098,-0.0179382922745754,25.44804835260086
1672690680,16720.577321511508,16723.475,16729.2,16717.5,65.84316119,1101087.10971752,green,105.42900852782608,,,,16722.166666666668,16734.233333333337,16708.933333333334,16747.46666666667,16696.866666666665,16759.53333333334,16683.63333333333,16711.69781220796,16719.555,16727.41218779204,0.0939880013797059,0.7494531188353022,62.89259605022966,16719.555,16717.385000000002,16720.96,16721.095031304467,16718.312863256506,16711.9887680866,65.00438124413576,60.88211841285755,28.701488081991155,0.1173380428193969,40.0910915193797
1672693200,16722.026160755755,16727.55,16731.6,16722.026160755755,74.68710911,1249354.918721769,green,104.14809605208332,,,,16723.391666666666,16729.283333333333,16717.583333333332,16735.091666666667,16711.691666666666,16740.983333333334,16705.88333333333,16716.31018459347,16722.54,16728.769815406533,0.0745080042449531,0.9020985914562882,64.438816242435,16722.54,16720.827500000003,16722.44375,16723.246687536313,16719.992342664413,16713.470790173593,68.69739057239087,64.98083226225394,27.0315157204816,0.2062226215882243,67.0900081906752
1672695720,16724.788080377875,16747.375,16792.0,16724.788080377875,239.18473918,4007674.300001706,green,109.5495617772,,,,16727.05872025192,16732.091279748085,16722.51744050384,16736.632559496164,16717.484881007676,16741.66511899233,16712.943601259598,16708.949630561212,16728.405,16747.860369438786,0.2326028027033883,0.98752608013143,70.81114404015091,16728.405,16724.885000000002,16722.9,16731.289458357543,16724.971007634518,16716.699762538014,68.24494949494952,67.31557377049205,30.484704896569102,0.2428651806449893,252.50040941414983
1672698240,16736.081540188938,16718.425,16738.3,16687.4,163.44254337,2730703.56729217,red,111.62236876153844,9.573888121085474,,,16754.721026792624,16784.653973207372,16717.442053585248,16821.93294641475,16687.5091071705,16851.865892829497,16650.230133963123,16706.861314337788,16727.565,16748.26868566221,0.2475397424814762,0.279266355055754,55.24349307970178,16727.565,16724.1675,16722.04875,16727.001305571695,16723.780824428242,16716.864070867727,58.86685482273745,65.26973163002594,32.98290567415973,-0.0428983115702831,-36.83642248532746
1672700760,16727.25327009447,16703.524999999998,16727.25327009447,16691.0,99.90005674,1669141.640970456,red,111.18820905703704,7.377894375520555,,,16714.708333333332,16742.016666666663,16691.116666666665,16765.60833333333,16663.808333333334,16792.91666666666,16640.216666666667,16695.650985238757,16724.07,16752.489014761242,0.3398576394531065,0.1385342670636694,49.24298247925107,16724.07,16721.655,16720.783750000002,16719.17587038113,16720.09794725947,16715.59368316604,43.71595860566436,56.94258764111712,33.256314893686536,-0.1501914380419438,-91.20889731005526
1672703280,16715.389135047233,16678.375,16715.389135047233,16652.2,143.97744354,2400458.263006203,red,112.35925314571428,3.567040080561128,,,16707.259423364823,16723.518846729647,16687.265576635178,16743.51269345929,16671.006153270355,16759.772116824115,16651.01230654071,16668.65665996073,16715.05,16761.44334003927,0.5551086002048538,0.1047385253039026,41.123418790860605,16715.05,16717.302499999998,16718.2825,16705.575580254088,16712.511956848655,16712.049046674038,28.776461705330263,43.78642504457736,35.728663357430925,-0.2602874075314494,-244.6084671458936
1672705800,16696.882067523617,16684.300000000003,16701.9,16677.9,112.35634535,1875461.9535951249,red,112.35915287689656,1.0133275693442556,,,16681.988045015747,16711.776090031493,16648.58695498426,16745.17718006298,16618.798909968515,16774.965225078726,16585.39781993703,16656.5552209354,16706.4,16756.244779064604,0.5967147807379487,0.2783117869641333,43.48752885000545,16706.4,16714.47,16716.11125,16698.483720169395,16707.3825101489,16709.406280324132,23.133684208065787,31.87536817302014,34.770615403725095,-0.169482651588228,-168.50007099137792
1672708320,16690.59103376181,16669.45,16690.59103376181,16653.1,103.34710146,1722135.754173523,red,112.058751163,-2.1836076182989927,,,16688.033333333336,16698.16666666667,16674.16666666667,16712.033333333336,16664.033333333336,16722.16666666667,16650.16666666667,16655.290155172774,16690.815000000002,16726.33984482723,0.4256813681923699,0.1992949567562078,39.23522723302474,16690.815000000002,16709.61,16713.318750000002,16688.805813446263,16700.485690121826,16705.600920293262,18.007868383405306,23.30600476560045,34.990575089585086,-0.2907037603069866,-186.7606235933535
1672710840,16680.020516880904,16674.375,16683.7,16666.7,37.25382614,621303.369127215,green,109.64568906548388,-4.270567008978105,,,16671.047011253937,16688.994022507875,16651.502988746062,16708.53804501575,16633.555977492124,16726.48505626969,16614.01195498425,16658.38468247464,16682.004999999997,16705.625317525355,0.2831831968082695,0.3384865065466167,41.28576240150506,16682.004999999997,16704.784999999996,16710.255,16683.99554229751,16695.738291917856,16702.627023122477,17.05412494039147,19.398559177287524,33.54952947550847,-0.2885312563069494,-128.99055144435042
1672713360,16677.197758440452,16675.5,16681.5,16669.0,50.05520576,834704.229480788,red,107.7834864621875,-5.767238132626517,,,16674.925,16683.149999999998,16666.149999999998,16691.925,16657.925,16700.149999999998,16649.149999999998,16666.621503183076,16676.4,16686.178496816927,0.1172734740942328,0.4539806569020061,41.769154349736894,16676.4,16700.234999999997,16707.83,16681.16369486501,16692.058602478246,16700.04349711081,14.955889365760342,16.67262756318571,31.8779564984239,-0.2721129119071825,-102.90832156548184
1672715880,16676.348879220226,16682.425000000003,16696.2,16671.2,43.75703688,730267.093608937,green,105.84329102030304,-6.32169854993117,,,16675.333333333332,16681.666666666664,16669.166666666664,16687.833333333332,16662.833333333332,16694.166666666664,16656.666666666664,16666.305202890533,16677.210000000003,16688.114797109472,0.1307748371516537,0.7391149485702707,44.782734985097775,16677.210000000003,16696.13,16706.7575,16681.584129910007,16690.307038391293,16698.36554500502,18.049594659036988,16.6865363217296,31.33609382854453,-0.2454633382116793,-65.05378237952681
1672718400,16679.386939610114,16690.699999999997,16694.5,16679.386939610114,36.17073528,603787.311836341,red,103.79409820441175,-6.023948750949785,-5.686736538252768,-0.3372122126970175,16683.275,16695.350000000002,16670.350000000002,16708.275,16658.275,16720.350000000002,16645.350000000002,16663.73430279524,16678.49,16693.245697204762,0.176942843204157,0.9137384981055412,48.23049210644477,16678.49,16692.445,16706.636250000003,16684.62275327334,16690.37848595651,16697.63549309978,21.942060085836506,18.31584803687794,30.067332938727017,-0.220295261410082,-43.13278382057455
1672720920,16685.043469805056,16693.199999999997,16700.8,16684.7,55.23257133,921871.369972804,green,102.406626008,-5.522589805870666,-4.148302074538918,-1.3742877313317474,16688.195646536704,16697.004353463293,16681.891293073408,16703.30870692659,16673.08258614682,16712.11741385318,16666.778232683522,16667.90342280694,16683.239999999998,16698.576577193056,0.1838560998110496,0.8247139134965247,49.261253620767626,16683.239999999998,16687.0275,16705.95625,16687.48183551556,16690.89148850987,16697.213065185515,26.162374821172023,22.05134318868184,28.982339427868133,-0.3234835310011444,-23.64819864847002
1672723440,16689.121734902525,16725.05,16755.6,16689.121734902525,140.22253032999998,2345135.967924195,green,103.45706779472222,-2.526110976468772,-0.9214585961096192,-1.6046523803591524,16692.899999999998,16701.099999999995,16684.999999999996,16708.999999999996,16676.8,16717.199999999993,16668.899999999998,16659.317284280958,16693.374999999996,16727.432715719035,0.4080387066011307,0.9650194431903224,60.14780873376846,16693.374999999996,16687.69,16705.92875,16700.004557010376,16697.10212696262,16699.864201834513,36.32570338578733,28.143379430931954,31.876954920661458,0.0396269385423567,72.06597232012528
1672725960,16707.085867451264,16745.949999999997,16773.6,16707.085867451264,83.41496895,1397062.075577172,red,102.91538944756756,1.5175816787777876,2.497787247309552,-0.9802055685317644,16723.257244967506,16757.392755032488,16690.914489935014,16789.73551006498,16656.778979870032,16823.871020129962,16624.43622483754,16659.282974305774,16707.465,16755.647025694227,0.5767724271064039,0.8993709214742346,65.39483459785667,16707.465,16691.932500000003,16706.79375,16715.319704673584,16705.983558423963,16704.25332546932,49.49928469241592,37.329120966458426,34.53554151757104,0.2539883048637893,119.014340402439
1672728480,16726.51793372563,16721.3,16729.3,16712.6,33.30685651,556987.7797660009,red,101.08358594921052,2.702040805495926,2.9457970992221525,-0.2437562937262264,16742.211955817085,16777.338044182907,16710.823911634172,16808.72608836582,16675.69782326835,16843.85217673164,16644.309779085437,16673.631952701435,16715.239999999998,16756.84804729856,0.4978456462313814,0.5728224513459753,56.025623608889575,16715.239999999998,16696.225,16706.763750000002,16717.313136449055,16708.76836598324,16705.876818281766,56.19933237958862,47.34144015259729,34.445027080046486,0.2573691981383035,59.313183294430765
1672731000,16723.908966862815,16719.275,16735.5,16710.1,58.03302557,970601.678172512,green,99.97972542666668,3.4377048984461,2.945168953737861,0.4925359447082388,16721.066666666666,16729.533333333333,16712.833333333332,16737.766666666666,16704.366666666665,16746.233333333334,16696.13333333333,16687.3121642099,16720.954999999998,16754.597835790097,0.4024032812730926,0.4750318312867803,55.324379999572166,16720.954999999998,16699.722499999996,16707.09625,16717.967090966038,16710.678663077197,16707.152835588266,57.2463584519812,54.31499184132858,33.757832923375474,0.2096282133502666,77.56156740005311
1672733520,16721.591983431408,16709.35,16721.591983431408,16699.8,75.19860643,1256402.86551896,red,99.36019745175,3.1831658841110766,2.15250395152227,1.0306619325888065,16721.625,16733.15,16707.75,16747.025,16696.225,16758.550000000003,16682.35,16700.06907994706,16724.184999999998,16748.300920052934,0.2883957580346835,0.1924230971193492,51.89587174072,16724.184999999998,16703.7125,16706.661249999997,16715.094727310694,16710.437087972252,16707.362089341765,50.58492401870086,54.67687161675689,32.852844146542495,0.2393600268754986,40.42715714183005
1672736040,16715.4709917157,16722.35,16742.8,16702.5,59.74796767,999356.503193504,green,98.39404550585364,3.9845023727721127,2.363072352146645,1.6214300206254677,16710.24732781047,16720.69465562094,16698.90267218953,16732.03931124188,16688.45534437906,16742.48663905235,16677.110688758123,16699.509830640753,16723.645,16747.78016935925,0.2886352748966844,0.4731719305399096,55.76286288601616,16723.645,16708.510000000002,16706.6475,16717.513151540465,16712.603071977293,16708.789509404454,53.37040087863807,53.73389444977337,33.41372271657265,0.287716930919441,74.6871313735243
1672738560,16718.91049585785,16741.75,16756.1,16718.91049585785,63.41912142,1061919.171471192,red,97.56130921809525,6.114501019186719,3.5944567988490004,2.5200442203377182,16722.55,16742.6,16702.3,16762.85,16682.25,16782.899999999998,16662.0,16701.73591364108,16722.805,16743.87408635892,0.2519802910925394,0.9495923476999752,60.8240606601595,16722.805,16715.135000000002,16707.685,16725.592101026978,16717.902513435965,16711.92860374689,59.47614392712026,54.47715627481973,33.69699292195834,0.3972894365986027,106.9767723241772
1672741080,16730.330247928927,16730.65,16737.7,16725.0,34.07015978,570121.253347764,red,96.08477085906976,6.8281523687219305,3.4464865187073697,3.381665850014561,16738.92016528595,16758.929834714047,16721.740330571898,16776.109669428097,16701.7306611438,16796.119338856195,16684.55082642975,16702.826842182927,16724.675,16746.52315781707,0.2612685486213897,0.6367392173296483,56.818511384007024,16724.675,16719.957499999997,16708.04375,16727.27806735132,16720.22023826579,16713.711593866232,65.23649857244187,59.36101445940008,32.430133323696204,0.2890766780009413,72.54203121404618
1672743600,16730.490123964464,16730.175,16736.1,16724.3,24.86696305,415961.190692892,green,94.46618431795454,7.271575478829618,3.1119277030520456,4.1596477757775725,16731.116666666665,16737.23333333333,16724.53333333333,16743.816666666666,16718.416666666664,16749.93333333333,16711.83333333333,16705.42594495785,16726.855000000003,16748.284055042157,0.2562233610819699,0.5774649183891962,56.64659558240307,16726.855000000003,16723.905,16708.175,16728.243711567546,16722.030194944735,16715.279537307542,65.76774483204001,63.493462443867394,30.893055173586387,0.2365089540882179,62.68832571007109
1672746120,16730.33256198223,16725.85,16735.2,16711.5,125.60805748,2100327.3423048123,red,95.15822594377777,7.191105545392929,2.4251662156922853,4.765939329700644,16730.191666666666,16736.083333333332,16724.283333333333,16741.991666666665,16718.391666666666,16747.88333333333,16712.483333333334,16717.066363707414,16730.155,16743.243636292584,0.1564676034691233,0.3355443644484484,55.014373305206846,16730.155,16727.17,16707.098749999997,16727.445807711698,16722.72470495478,16716.286248040156,59.36155805451108,63.455267152997656,30.358770581617968,0.1955886229123323,36.09195104929928
1672748640,16728.091280991117,16720.95,16729.1,16704.1,67.3779679,1126344.554647571,green,94.55430729065216,6.655226189617679,1.5114294879336274,5.143796701684051,16724.18333333333,16736.86666666666,16713.16666666666,16747.88333333333,16700.48333333333,16760.566666666662,16689.46666666666,16716.08913767661,16729.875,16743.66086232339,0.1648053236906012,0.1762988128477255,53.14597062540818,16729.875,16726.760000000002,16707.225,16725.280538474464,16722.402031326637,16716.730414893475,54.1039373551676,59.74441341390624,29.96186357884207,-0.0245141270130645,1.701448279340427
1672751160,16724.52064049556,16725.45,16731.2,16718.3,58.09331917,971556.858007135,red,93.77854158595746,6.518509016979806,1.0997698522366033,5.418739164743203,16718.05,16732.0,16707.0,16743.05,16693.05,16757.0,16682.0,16719.51629589295,16726.614999999998,16733.713704107045,0.084879147479003,0.4179427693823275,54.66860120920003,16726.614999999998,16724.71,16708.32125,16725.337025649642,16722.956207449064,16717.560851570288,50.60877497204215,54.69142346057361,28.701471104085883,-0.1224176591951866,27.398988390183288
1672753680,16724.985320247783,16732.875,16744.6,16723.2,81.37232274,1361758.310874884,green,93.52007869333332,6.929417112300143,1.2085423580455528,5.720874754254591,16724.983333333334,16731.666666666668,16718.766666666666,16737.883333333335,16712.083333333332,16744.56666666667,16705.866666666665,16718.818361813366,16727.06,16735.301638186636,0.0985425793490918,0.8527818055291773,57.143367942332894,16727.06,16725.8675,16711.04625,16727.849683766428,16724.759624276507,16719.01934189693,50.55550725192245,51.75607319304407,28.16341213851662,0.0692230867217305,77.91685590272084
1672756200,16728.93016012389,16707.6,16770.0,16643.0,462.65512717,7732099.527418602,red,101.05344702959184,5.156146621600783,-0.4517825061230471,5.60792912772383,16733.558333333334,16743.916666666668,16722.51666666667,16754.958333333332,16712.158333333336,16765.316666666666,16701.116666666672,16705.7648212167,16722.545,16739.325178783296,0.2006892944022305,0.0546829329710327,47.614272224363454,16722.545,16724.7,16712.21125,16721.09978917762,16721.639692589866,16717.93178552579,50.848849877304765,50.67104403375646,35.43041654486166,-0.0698295829215256,-163.6066796743994
1672758720,16718.265080061945,16658.775,16718.265080061945,16621.6,193.68180803,3224318.157639069,red,102.9060142496,-0.1867991659455583,-4.635782634935511,4.448983468989953,16706.866666666665,16770.73333333333,16643.73333333333,16833.866666666665,16579.866666666665,16897.73333333333,16516.73333333333,16656.155691132408,16709.13,16762.104308867594,0.6340762070507945,0.0247224449321319,35.35064440508866,16709.13,16719.642499999998,16711.677499999998,16700.32485945175,16710.209748482615,16712.297805951905,42.70378344353367,48.03604685758696,39.92330159058643,-0.3026748497098755,-310.9325556311494
1672761240,16688.520040030973,16656.325,16688.520040030973,16632.4,232.25805856,3869617.945814264,red,105.44232884392156,-4.566180632933538,-7.212131281538793,2.645950648605255,16666.213360020647,16710.826720041296,16614.16163997935,16762.878440082593,16569.5482799587,16807.491800103242,16517.496559917403,16630.959468352237,16696.205,16761.450531647766,0.7815612188250496,0.1943852016158147,34.86537306405602,16696.205,16713.04,16710.775,16685.658239634504,16700.412521485778,16706.967062527914,32.44028159352931,41.997638304789255,41.10937757814526,-0.3948308700631061,-222.2604279313478
1672763760,16672.422520015487,16640.925,16672.422520015487,16616.4,105.45513945,1754574.823303463,red,105.44257520173076,-9.17377374088028,-9.455779511588426,0.282005770708148,16659.081680010324,16685.763360020646,16629.643319989675,16715.201720041296,16602.961639979352,16741.883400051618,16573.523279958703,16609.483454683006,16679.3,16749.116545316992,0.8371639735119957,0.2251725946495691,31.90101207039644,16679.3,16702.957499999997,16709.04625,16670.747159756338,16689.596608488362,16700.67734228716,21.27454313481289,32.13953605729196,42.19949370086022,-0.6022369226634057,-190.4349283726144
1672766280,16656.673760007743,16628.575,16656.673760007743,16606.9,66.54624566,1106307.177313239,red,104.70868219150942,-13.664352116160444,-11.157086309494874,-2.50726580666557,16643.249173338496,16670.09834667699,16614.075826661505,16699.27169335398,16587.22665332301,16726.120866692476,16558.05330664602,16604.62561902242,16658.44,16712.254380977578,0.6460914824867068,0.2225184099725997,29.71879059488562,16658.44,16692.75,16706.35375,16656.689773170896,16678.501770581384,16693.810452545524,17.551928524251412,23.755584417531207,42.75223241891767,-0.6101077961705057,-158.67895517319184
1672768800,16642.624380003872,16639.6,16649.5,16629.7,64.3420942,1070618.53732127,green,103.96115278425926,-16.14740523506771,-10.91211154272171,-5.235293692345998,16630.71625333591,16654.53250667182,16604.75874666408,16680.490013343653,16580.94249332817,16704.306266679563,16554.984986656338,16622.329122629264,16644.840000000004,16667.350877370744,0.2704847552843975,0.3836118221048032,34.055583818034975,16644.840000000004,16683.6925,16703.798749999998,16650.993182113933,16671.428721384767,16688.647552303093,16.435079849401138,18.42051716948848,41.16183184855358,-0.5413870446663034,-108.57764324477318
1672771320,16641.112190001935,16639.9,16649.5,16624.9,48.53406717,807548.765215882,red,102.95338759127272,-17.884869584806438,-10.11966071396835,-7.765208870838086,16639.6,16649.499999999996,16629.699999999997,16659.399999999998,16619.8,16669.299999999996,16609.899999999998,16623.347421158618,16641.065,16658.78257884138,0.2129380402201494,0.4671230473862405,34.17461212495976,16641.065,16675.0975,16701.13375,16647.295454742623,16665.696226587537,16684.004928274226,17.857142857142275,17.281383743598273,39.95681354256898,-0.5138752290615849,-91.52139327988722
1672773840,16640.50609500097,16642.4,16655.4,16627.3,82.587321,1374291.41450521,green,102.58970783071427,-18.842884450448764,-8.862140463688542,-9.980743986760222,16638.100000000002,16651.300000000003,16626.700000000004,16662.7,16613.500000000004,16675.9,16602.100000000006,16628.37952526388,16638.28,16648.180474736117,0.1190083919265423,0.7080708304306114,35.22389003345499,16638.28,16667.2425,16697.001249999998,16645.663636495083,16661.460549026167,16680.04255415287,20.68260780707092,18.324943504538112,39.095272531978246,-0.469769959242742,-73.15063921475448
1672776360,16641.453047500487,16654.575,16669.0,16641.453047500487,124.3912193,2072279.264980597,green,102.97219048807018,-18.407507100728253,-6.741410491174424,-11.66609660955383,16641.7,16656.100000000002,16628.0,16669.800000000003,16613.6,16684.200000000004,16599.899999999998,16624.425893150354,16641.010000000002,16657.59410684965,0.1993161094146133,0.9089758985207664,40.22142992444799,16641.010000000002,16660.155000000002,16692.432500000003,16648.634090996722,16660.208631021407,16677.61707280498,23.743102391171124,20.76095101846144,38.25718112116701,-0.4237554146525205,-43.51881552653973
1672778880,16648.014023750242,16662.025,16672.8,16648.014023750242,53.10413508,884885.569511277,green,102.11239642931034,-17.26232533555958,-4.4769829808046016,-12.78534235475498,16655.009349166827,16668.565650833167,16641.018698333653,16682.55630166634,16627.462396667313,16696.11260333268,16613.47174583414,16629.655360906894,16647.7,16665.744639093107,0.216782367451438,0.8969322945747696,43.11358741761483,16647.7,16653.07,16689.46875,16653.09772733115,16660.538879926607,16676.13211349022,28.26486817903137,24.230192792424475,37.28065814463371,-0.4234179721058009,-26.76347253816434
