time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672686240,0.006711414981257269,0.007813069247567972,0.007000184661480668,0.009034006834831798,0.006545769262812074,0.0043155043196197035,0.15725911111093446,4.682632913703856,-1.462551617019118,6.1451845307229735,16718.666666666668,16728.733333333337,16707.933333333334,16739.46666666667,16697.866666666665,16749.53333333334,16687.13333333333,16705.590975251125,16714.46,16723.329024748873,0.1061239758732729,0.8785647345753956,57.57848446763939,16714.46,16718.972499999996,16717.47,16717.02568033471,16716.387390356173,16712.798595324286,58.90151515151644,55.23639169472634,21.15253941066116,0.1300941048956615,57.96934305333057,1
1672687800,0.0069774158568640665,0.008089951264601547,0.007466635326320414,0.00913337574925488,0.02211819595974329,0.014644205313341334,0.15485033571999016,5.014496472442261,-0.9045504466245706,5.919046919066831,16721.09600614781,16727.378993852188,16714.892012295622,16733.582987704376,16708.609024591246,16739.865975408753,16702.405030739057,16705.137313534597,16716.784999999996,16728.432686465396,0.1393531886113221,0.8311816480861594,59.14528755414632,16716.784999999996,16720.26,16717.375,16719.517120223143,16717.86241029141,16713.91301481721,65.18308080808174,59.52230639730757,20.8299668526848,0.077042178722895,72.43278878133044,1
1672689360,0.00724943790350574,0.00806288760880114,0.0076630356062528104,0.00863945350433637,0.030838341830121768,0.020425814542866915,0.15431380171571005,5.19143234926014,-0.5820916558453533,5.773524005105493,16724.5,16733.0,16716.0,16741.5,16707.5,16750.0,16699.0,16708.51537831116,16719.485,16730.45462168884,0.1312196121930856,0.7137721852691531,58.91623264627136,16719.485,16719.370000000003,16717.46625,16721.06974681543,16719.01015387479,16714.890346739383,67.78198653198713,63.9555274971951,21.17504507039673,-0.0531880721265984,54.86936661681011,1
1672690920,0.007371860348518888,0.008025414854616164,0.007155668216427324,0.009317550145665265,0.01973923429036127,0.013065006746416495,0.15165338902652212,5.234998265867034,-0.4308205913907681,5.665818857257802,16723.225000000002,16736.350000000006,16711.050000000003,16748.525000000005,16697.925,16761.65000000001,16685.75,16717.404541773278,16722.315000000002,16727.225458226727,0.0587294071033177,0.6435711225810311,58.57795949467212,16722.315000000002,16718.625,16717.07125,16721.954831210285,16719.86739862483,16715.73174228801,64.21170033670039,65.72558922558976,20.394056540165483,-0.0445276557085842,50.007946787798566,1
1672692480,0.007414256616446124,0.00835850600292698,0.0073520684963597205,0.009652412684592937,0.024696308427496906,0.016358630401666928,0.1500692126610729,5.528561325707415,-0.1098060252403101,5.638367350947725,16723.708333333332,16729.216666666664,16718.216666666664,16734.708333333332,16712.708333333332,16740.216666666664,16707.216666666664,16720.076747677173,16724.260000000002,16728.44325232283,0.0500261574841518,0.9141514463622914,60.7359984516192,16724.260000000002,16718.7475,16716.71125,16723.87822080686,16721.296053420312,16716.8739573082,60.52808197486332,64.17392294785027,19.55467569259805,0.0073237078886709,76.72891704371257,1
1672694040,0.007602698791117302,0.008406387855496744,0.007262051701390604,0.00992628843186849,0.015322658947232332,0.010139343950126563,0.14684132140304276,5.741426272012177,0.0824471368515613,5.658979135160616,16727.175,16732.149999999998,16722.75,16736.574999999997,16717.775,16741.549999999996,16713.350000000002,16721.83524676161,16725.685,16729.534753238393,0.0460340277649819,0.839632157967924,61.05014060921037,16725.685,16720.0725,16716.7525,16725.352147204572,16722.569498252982,16717.962151850275,54.96075581511942,59.90017937556104,18.45105230236829,0.0792698795396962,78.32477850845035,1
1672695600,0.007720961209304766,0.010157198203806006,0.012294808874659946,0.010044683244163188,0.09237355518741895,0.06137504685726575,0.15759938404381055,7.519979420576419,1.488800228332643,6.031179192243776,16728.09050019212,16730.709499807883,16725.68100038424,16733.118999615763,16723.062000768477,16735.737999231525,16720.652500960598,16711.619182886785,16730.65,16749.680817113218,0.2274964465004822,0.9906515544996296,70.38154331781801,16730.65,16723.7175,16718.34625,16733.34309813638,16727.434134934258,16720.949089769296,53.16250448460946,56.21711409153073,21.98023507999281,0.2180953306956289,304.9657343177925,0
1672697160,0.008659168907367842,0.008352260543896595,0.009005104185791257,0.008279476274988928,0.053654038337782234,0.03559838602728024,0.161055004897349,7.098675141864078,0.8539967596962414,6.244678382167836,16756.070250096058,16785.254749903936,16720.140500192116,16821.184499807878,16690.956000384238,16850.368999615755,16655.026250480296,16713.072085618416,16731.344999999998,16749.61791438158,0.2184273216717647,0.3988940701292691,55.594518644512895,16731.344999999998,16725.415,16719.475,16731.44539875759,16727.47338312803,16721.58727169603,42.18940485446208,50.10422171806365,23.789270860349244,0.1015817733275417,45.045477505880925,1
1672698720,0.00822201911081466,0.006162186243751977,0.007456626078366169,0.006739108595921417,0.05157306404039932,0.034133354132449494,0.16399048116500917,4.58969116119988,-1.323989776774365,5.913680937974245,16728.416666666668,16751.033333333336,16705.033333333336,16774.416666666668,16682.416666666668,16797.033333333336,16659.033333333336,16696.421594458883,16726.870000000003,16757.318405541122,0.364065788053825,0.080930437136679,43.61933077052343,16726.870000000003,16724.5925,16719.5225,16721.413599171727,16722.72367710475,16719.659912486884,29.23296161208954,41.52829031705369,25.416399542850947,-0.0492232746793511,-126.67601069723295,0
1672700280,0.006903814644885653,0.006401595506600355,0.006574650721626885,0.00681445266718006,0.04071787348768037,0.02695310357539464,0.16497765563339165,2.801003527791181,-2.4901419281464507,5.291145455937632,16707.20922919068,16727.01845838136,16681.54077080932,16752.686916762723,16661.73154161864,16772.496145953402,16636.063083237277,16686.83733239626,16722.17,16757.502667603738,0.4225847196116238,0.2460565361034267,45.01368074947609,16722.17,16723.215,16720.0075,16715.684066114485,16719.36028126752,16718.189920821467,18.256544653590456,29.892970373380688,26.0431092344194,-0.0823962196435067,-125.868088182973,1
1672701840,0.006364919066179642,0.005985231571211891,0.005764499566905723,0.006730737032448086,0.028166245415950336,0.01862876345632619,0.16387266092801736,0.968829415825894,-3.457852832089391,4.426682247915285,16704.874999999996,16721.449999999993,16687.649999999994,16738.674999999996,16671.074999999997,16755.249999999993,16653.849999999995,16677.570242684837,16716.355,16755.139757315163,0.4640336642188205,0.279165822016063,43.020994814894,16716.355,16721.019999999997,16719.99625,16710.197710742992,16715.69932103706,16716.38373788609,13.60376364409816,20.364423303259382,25.957940214915563,-0.1312706792435383,-139.92934862196475,1
