time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672738440,0.006916268282862736,0.009399603216038388,0.008728975942090544,0.009642150738975674,0.023024014948346022,0.015079335649227421,120.8056351514706,0.3950922224736986,0.5252178143590152,0.3912096377148146,16720.758333333335,16741.71666666667,16701.51666666667,16760.958333333336,16680.558333333334,16781.91666666667,16661.31666666667,16710.16090792324,16729.27,16748.37909207676,0.2284509972851192,0.7912226273045523,0.6121866605688967,16729.27,16708.665,16710.23375,16725.721958520506,16717.36903106154,16710.23381821186,57.062002751243256,53.57995863445506,0.036261392564721925,0.4556982820753076,0.6460205264973118,1
1672741620,0.007710680049477947,0.008558003550172444,0.007222285910810422,0.00987774814266329,0.007617098130530032,0.00495667651112343,118.34026991914286,0.3957817412187951,0.5235261050106517,0.392542229281226,16739.333284725984,16757.16671527402,16722.56656945197,16773.933430548033,16704.733138903935,16791.766861096068,16687.96642362992,16711.931726544888,16727.055,16742.178273455113,0.1808241014944018,0.6081115146699625,0.5676136450020153,16727.055,16714.32,16710.69125,16727.256305680337,16719.72466177762,16712.147264096442,62.42466880198313,56.356469598969134,0.03348748488203647,0.45512811685060306,0.5979526329728764,0
1672744800,0.007684413086385344,0.007948209251331217,0.007091269386351184,0.008800787527449616,0.036274370634847404,0.023748278923011044,118.1630668986111,0.3957859079217583,0.5203984466881194,0.3936092185779044,16730.774999999998,16737.249999999996,16723.849999999995,16744.175,16717.374999999996,16750.649999999998,16710.449999999993,16712.20307107588,16727.18,16742.15692892412,0.1790729689537557,0.3612866489166847,0.5366050576542056,16727.18,16718.927499999998,16711.301249999997,16725.84587045356,16720.3247232726,16713.1832389444,65.11532125205888,61.53399760176175,0.03202061659814193,0.4516033073833688,0.5556880823935231,0
1672747980,0.007364445681392384,0.007733110577425206,0.006518072091842297,0.00817816967177909,0.030230373340873765,0.01977549629306032,117.55400365864864,0.3955659240383355,0.5173160221559848,0.39441444688038524,16723.541666666668,16735.583333333336,16710.983333333337,16748.141666666666,16698.94166666667,16760.183333333334,16686.38333333334,16712.65894467174,16727.335,16742.011055328257,0.1754739213181104,0.2654342448974859,0.5255845944701033,16727.335,16722.1825,16711.504999999997,16724.047246969043,16720.3475008594,16713.875311425883,59.528563713796025,62.356184589279344,0.030725081939023288,0.4470496752043046,0.5233179245212405,1
1672751160,0.00709622946480315,0.008267724757230921,0.007074892320793946,0.009372922854281818,0.02374770075664867,0.015534678759206211,116.51597781,0.39576708689505397,0.5159403788437165,0.39510285488205216,16717.88333333333,16731.666666666664,16706.666666666664,16742.88333333333,16692.88333333333,16756.666666666664,16681.666666666664,16714.295381787553,16728.21,16742.124618212445,0.166361113501635,0.4511305312428863,0.5486388271488574,16728.21,16725.892499999998,16711.8125,16724.981497979363,16721.529773430415,16715.11099605199,57.35907306541847,60.66765267709113,0.028609169207338133,0.4485767806471157,0.5585983444164366,1
1672754340,0.007231126440078173,0.008654067035606117,0.009867181998329366,0.009061613926446555,0.10688856645395658,0.07015575284243394,121.2921838851282,0.3961783885463902,0.515383887289048,0.39574400534956244,16727.016666666666,16735.733333333334,16718.13333333333,16744.61666666667,16709.416666666664,16753.333333333336,16700.53333333333,16718.027202669855,16726.425,16734.822797330144,0.1004135352311613,0.8006740816351927,0.5651839794238535,16726.425,16727.8475,16712.185,16727.145998652908,16723.337996443064,16716.669472618465,57.82151832116144,58.236385033458646,0.031372108124618894,0.4426731283484469,0.6174079838012609,0
1672757520,0.007492973132639413,0.004201733319411094,0.006457489557289531,0.0012368219565341843,0.1383223440718447,0.09033770470328163,127.9532373345,0.39291428794998867,0.5054235366448984,0.39553931798390374,16738.691666666666,16762.783333333333,16707.38333333333,16794.091666666667,16683.291666666664,16818.183333333334,16651.98333333333,16677.45066967765,16715.995000000003,16754.539330322354,0.4611670477569658,0.0093960683230192,0.3720380467909122,16715.995000000003,16721.525,16708.767499999998,16710.822332435273,16715.126542544323,16713.003332369088,51.59761117258416,55.59273418638802,0.04066737037939125,0.4149437388502119,0.224043834815368,0
1672760700,0.005383588517316573,0.002307611987052427,0.004402775665790504,0.0021455074756211445,0.09116002011700512,0.05950960084217761,131.18080125317073,0.38883555140615944,0.49534626540112653,0.394478863830748,16676.045051323843,16730.490102647687,16623.729948676155,16782.805205295375,16569.28489735231,16837.25025661922,16516.969794704622,16642.12192399953,16702.49,16762.858076000473,0.7228631898653646,0.110804227058401,0.31729811210151,16702.49,16714.835,16705.5875,16692.38155495685,16704.28535299081,16707.52682452441,39.75018659219781,49.72310536198114,0.04440777779701202,0.41368768378273,0.20358290487743808,0
1672763880,0.003375819604976682,0.0008353346559466512,0.002447043816256045,0.0007993067066038861,0.042864737702733705,0.027906683589215678,131.14722739523808,0.3844994213113285,0.4866180886483056,0.3926772086520582,16663.722525661924,16695.045051323847,16624.17747433808,16734.59010264769,16592.85494867616,16765.912628309612,16553.309897352316,16610.906011729217,16685.975,16761.04398827078,0.8997854577965162,0.1796280254470915,0.28064417333825786,16685.975,16706.655,16702.795,16674.21270330457,16692.210743356118,16700.89331742685,24.39465593053908,38.58081789844035,0.04688351900716846,0.4086881662415947,0.193653934913938,0
1672767060,0.0016311203678824882,0.0,0.0007475634403661946,0.0,0.02629869219618306,0.017089717486143297,130.07410102813955,0.38051591379785943,0.48054844307035316,0.39036011621145084,16644.55292949763,16672.705858995258,16609.722070502376,16707.53671799051,16581.569141004748,16735.68964748814,16546.738282009494,16592.478843971083,16666.18,16739.881156028918,0.8844396979861908,0.2401329771206648,0.2613636384936252,16666.18,16697.195,16700.01625,16658.76680220305,16680.513335473188,16693.939191957626,16.182018852691108,26.775620458476,0.047786180133727166,0.40440172973532423,0.24909002331234747,1
