time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 05:08:00,16626.7,16620.0,16627.2,16614.9,12.17030819,202305.846639231,red,12.17030819
2023-01-02 05:22:00,16619.9,16627.4,16631.7,16619.9,27.6761732,460227.926335995,green,19.923240695
2023-01-02 05:36:00,16627.3,16652.0,16652.1,16627.3,45.22750583,752698.001090098,green,28.357995739999996
2023-01-02 05:50:00,16652.1,16648.1,16658.8,16648.1,20.769778900000002,345912.72497216903,red,26.46094153
2023-01-02 06:04:00,16648.2,16655.5,16658.9,16648.1,35.80031718,596243.146194292,green,28.32881666
2023-01-02 06:18:00,16655.5,16645.9,16658.0,16645.9,22.02747358,366858.752707963,red,27.278592813333333
2023-01-02 06:32:00,16645.6,16641.4,16645.6,16636.8,17.27074622,287359.297346219,red,25.848900442857143
2023-01-02 06:46:00,16641.5,16639.1,16641.5,16639.0,7.60077568,126475.701898702,red,23.5678848475
2023-01-02 07:00:00,16639.1,16639.9,16645.7,16638.9,13.71923555,228308.15069041,green,22.473590481111113
2023-01-02 07:14:00,16639.9,16729.9,16763.5,16639.8,465.08624318,7773947.865382045,green,66.734855751
2023-01-02 07:28:00,16729.9,16750.0,16757.9,16719.0,34.46662906,576985.603645459,green,63.80138059727272
2023-01-02 07:42:00,16749.3,16723.2,16749.3,16719.0,33.84320017,566243.691699296,red,61.30486556166667
2023-01-02 07:56:00,16723.3,16731.9,16732.0,16704.0,88.79288043,1484430.2263919,green,63.41932824384615
2023-01-02 08:10:00,16732.0,16733.4,16766.3,16732.0,83.58676359,1400034.001813916,green,64.85985934
2023-01-02 08:24:00,16733.4,16747.3,16750.6,16733.4,45.65697617,764378.843156339,green,63.579667128666664
2023-01-02 08:38:00,16747.4,16735.2,16751.8,16735.0,19.93416192,333792.607657456,red,60.851823053125
2023-01-02 08:52:00,16735.2,16736.5,16736.5,16720.1,35.99710831,602254.030336799,green,59.38978100941176
2023-01-02 09:06:00,16736.5,16729.7,16742.8,16720.1,21.8289379,365225.66370787297,red,57.30306750333333
2023-01-02 09:20:00,16729.7,16725.5,16735.7,16716.1,21.73718147,363560.143695736,red,55.43117876473684
2023-01-02 09:34:00,16725.4,16719.9,16731.6,16719.1,17.09336215,285924.889510203,red,53.514287934
2023-01-02 09:48:00,16719.9,16718.1,16720.0,16708.7,34.18339041,571377.2442850419,red,52.59376900428571
2023-01-02 10:02:00,16718.1,16738.3,16755.0,16718.0,93.16452068000001,1559304.895645355,green,54.43789408045455
2023-01-02 10:16:00,16738.3,16730.0,16738.3,16724.2,29.5449386,494302.790815906,red,53.355591668260864
2023-01-02 10:30:00,16729.9,16722.5,16736.7,16722.5,21.86801186,365889.10883693,red,52.043609176249994
2023-01-02 10:44:00,16722.6,16728.3,16728.3,16721.6,20.66985488,345687.978448562,green,50.788659004399996
2023-01-02 10:58:00,16728.3,16722.7,16728.4,16722.6,12.82140762,214467.154680076,red,49.328380105
2023-01-02 11:12:00,16722.7,16720.3,16726.5,16720.3,8.980917119999999,150192.67125153,red,47.83402962407408
2023-01-02 11:26:00,16720.4,16719.2,16721.6,16706.0,41.75728854,697912.353660217,red,47.617003156785714
2023-01-02 11:40:00,16719.3,16735.4,16737.1,16719.3,26.72277703,447104.2998595,green,46.896512600689654
2023-01-02 11:54:00,16735.5,16732.5,16736.0,16732.4,20.28359875,339441.996693631,red,46.00941547233333
2023-01-02 12:08:00,16732.5,16734.9,16740.4,16732.4,27.92582964,467393.88761813403,green,45.426073993870965
