time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:54:00,16626.9,16626.9,16627.2,16626.6,5.11372319,85024.894949183,green,5.11372319
2023-01-02 05:15:00,16627.25,16625.275,16631.7,16614.9,34.7327582,577508.8780260431,green,19.923240695
2023-01-02 05:36:00,16638.15,16640.600000000002,16658.8,16627.3,64.03798806,1065991.1228370431,green,34.628156483333335
2023-01-02 05:57:00,16652.25,16652.875,16658.9,16648.1,37.75961385,628862.749419516,green,35.411020825
2023-01-02 06:18:00,16646.15,16646.775,16658.0,16636.8,26.37597543,439222.288126933,red,33.604011746000005
2023-01-02 06:39:00,16638.0,16639.0,16643.2,16636.8,20.52302005,341471.463825951,green,31.423846463333334
2023-01-02 07:00:00,16689.8,16695.5,16763.5,16638.9,434.00143952,7252711.575082754,green,88.93493118571429
2023-01-02 07:21:00,16745.65,16740.75,16757.9,16713.8,79.27066827,1326530.04463516,green,87.72689832125
2023-01-02 07:42:00,16728.05,16727.35,16749.3,16704.0,84.35561037000001,1410597.739286329,red,87.3523107711111
2023-01-02 08:03:00,16720.1,16727.875,16766.3,16705.0,121.86723382,2040110.180618783,green,90.803803076
2023-01-02 08:24:00,16737.6,16740.1,16751.8,16733.4,57.9380221,970049.365314768,green,87.81600480545454
2023-01-02 08:45:00,16739.15,16736.275,16746.7,16720.1,43.6502243,730376.115835826,red,84.13552309666666
2023-01-02 09:06:00,16731.15,16731.300000000003,16742.8,16720.1,33.314352140000004,557377.911782439,red,80.22620225384615
2023-01-02 09:27:00,16722.85,16723.35,16731.6,16716.1,27.34512938,457332.785131373,red,76.44898276285714
2023-01-02 09:48:00,16724.1,16721.3,16728.3,16708.7,49.76219369,831904.772820312,green,74.66986349133334
2023-01-02 10:09:00,16729.1,16734.35,16755.0,16724.2,107.130656,1793080.157925991,green,76.698663023125
2023-01-02 10:30:00,16729.050000000003,16729.1,16736.7,16721.6,38.48462264,643773.57435364,red,74.45077829470587
2023-01-02 10:51:00,16725.45,16725.475,16728.4,16722.6,16.87465172,282270.667611928,red,71.25210459611111
2023-01-02 11:12:00,16720.9,16721.550000000003,16726.5,16717.9,17.51570811,292886.715729258,red,68.42387320210526
2023-01-02 11:33:00,16727.2,16724.375,16737.1,16706.0,59.94527458,1002322.609041989,green,67.99994327099999
2023-01-02 11:54:00,16735.2,16735.0,16737.2,16732.4,32.46647652,543335.738234034,red,66.30787342571428
2023-01-02 12:15:00,16734.65,16736.0,16740.4,16734.3,24.3538657,407600.403441691,red,64.40087307454546
2023-01-02 12:36:00,16728.949999999997,16728.925,16734.4,16723.4,35.01213408,585718.2600946251,red,63.12310181391304
2023-01-02 12:57:00,16718.85,16718.649999999998,16723.7,16713.2,18.65829299,311880.798292924,red,61.27040144625
2023-01-02 13:18:00,16703.95,16703.0,16715.9,16688.2,90.59963116,1512892.417065565,red,62.4435706348
2023-01-02 13:39:00,16695.75,16696.375,16703.1,16690.9,25.93017436,432950.400685468,green,61.03920923961539
2023-01-02 14:00:00,16701.0,16699.574999999997,16706.7,16689.6,73.33188196,1224680.112504887,green,61.49449341444444
2023-01-02 14:21:00,16701.65,16694.375,16704.6,16669.6,89.73009494,1497326.430105207,red,62.50290775464286
2023-01-02 14:42:00,16699.1,16698.35,16699.5,16695.7,40.70332483,679660.365625314,green,61.75119799862069
2023-01-02 15:03:00,16706.2,16706.975000000002,16721.7,16693.8,85.45355502999999,1427895.41633991,green,62.54127656633333
2023-01-02 15:24:00,16726.95,16728.9,16748.8,16712.9,57.84500176,967918.582206351,green,62.389783830645165
2023-01-02 15:45:00,16734.449999999997,16734.175,16741.1,16726.7,90.89670117,1521008.537290985,red,63.2806249975
2023-01-02 16:06:00,16729.6,16728.0,16732.2,16720.6,28.42235781,475406.718325001,green,62.22431387060606
2023-01-02 16:27:00,16731.8,16732.1,16734.4,16730.4,19.78208859,330993.561940043,green,60.97601312705882
2023-01-02 16:48:00,16722.05,16721.3,16732.1,16709.0,47.94443255,801391.197973646,red,60.603682253428566
2023-01-02 17:09:00,16713.3,16712.725,16714.7,16709.6,22.20821446,371136.003820214,green,59.537141481388886
2023-01-02 17:30:00,16713.5,16713.675,16718.5,16709.2,26.30614548,439673.001471887,red,58.63900645432433
2023-01-02 17:51:00,16710.65,16710.65,16712.6,16708.7,11.91339057,199091.120367834,red,57.409384983684205
2023-01-02 18:12:00,16708.65,16709.55,16712.6,16708.3,22.82796778,381465.673631758,red,56.522681978461534
2023-01-02 18:33:00,16717.9,16718.050000000003,16727.9,16708.5,25.10780295,419724.044812051,green,55.73731000274999
2023-01-02 18:54:00,16725.65,16725.350000000002,16729.4,16720.7,22.41277512,374834.658998793,red,54.9245164690244
2023-01-02 19:15:00,16721.050000000003,16721.350000000002,16727.3,16716.0,18.52051489,309701.561065491,red,54.05775452666667
2023-01-02 19:36:00,16725.4,16725.425000000003,16733.0,16717.9,41.29611012,690683.829636122,green,53.760972098604654
2023-01-02 19:57:00,16726.7,16724.725,16735.4,16710.1,47.30223471,791053.598042692,red,53.6141826125
2023-01-02 20:18:00,16723.3,16722.55,16726.1,16717.5,46.91748738,784503.481556796,green,53.46536716288888
2023-01-02 20:39:00,16726.4,16727.0,16729.2,16726.0,18.92567381,316583.628160724,green,52.71450426391304
2023-01-02 21:00:00,16727.35,16727.125,16731.6,16722.2,45.92655165,768262.553875692,green,52.57007974021277
2023-01-02 21:21:00,16728.85,16728.475,16730.5,16725.7,28.76055746,481092.364846077,green,52.07404802604167
2023-01-02 21:42:00,16735.05,16747.925,16792.0,16729.6,155.03070535,2598524.158035276,green,54.175204297959176
2023-01-02 22:03:00,16739.4,16741.850000000002,16751.8,16736.8,84.15403383,1409150.14196643,red,54.7747808886
2023-01-02 22:24:00,16723.199999999997,16719.6,16738.3,16693.7,94.3707549,1577278.992330069,red,55.55117253588235
2023-01-02 22:45:00,16708.9,16704.125,16711.3,16687.4,69.07178847,1153424.574962101,green,55.81118438076923
2023-01-02 23:06:00,16708.35,16710.975,16722.1,16705.1,57.79331266,965874.4909735372,red,55.84858302754717
