time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672725240,-2.1207454341558996,-2.1096758250434795,-2.104350396596836,-2.112394355147373,-0.25460566931875933,-0.44426407381059185,111.68785188117648,-0.21286138843106492,0.034403375242002036,-0.2327469135230345,16700.45,16715.2,16685.7,16729.95,16670.95,16744.7,16656.2,16665.121438865466,16700.434999999998,16735.74856113453,0.4229058840027997,0.9763042712096808,0.5950408748934259,16700.434999999998,16692.552499999998,16708.591249999998,16706.510555750086,16702.096806531485,16702.393407212283,40.00357653791013,32.29812430456051,-1.4595942629343694,-0.07365255956148162,0.8043849475127266,1
1672728000,-2.113735580792844,-2.113580147367737,-2.1188356658236334,-2.1059569919548595,-0.80138192286733,-0.8345436977346345,109.64486634085712,-0.2008209065034421,0.06292200772097688,-0.2281293817975033,16734.114334094837,16773.560665905163,16694.628668189674,16813.046331810325,16655.18233637935,16852.49266362065,16615.696670474186,16673.690882513045,16708.265,16742.839117486954,0.4138564654912343,0.7145390985843192,0.32033623593384264,16708.265,16694.6625,16708.517499999998,16712.040370500057,16705.915568980305,16704.365463668255,47.93156890796262,39.44921316165816,-1.4712635111968935,-0.0522960027541301,0.4750449271442543,1
1672730760,-2.112182925157565,-2.1148697299121957,-2.1177783469019693,-2.106854460727532,-0.6982642341469422,-0.7610679509819828,108.31136921222225,-0.1934804922269294,0.07169169751725236,-0.22289670020189903,16722.733333333334,16732.86666666667,16712.966666666667,16742.633333333335,16702.833333333332,16752.76666666667,16693.066666666666,16681.38055451899,16713.389999999996,16745.399445481,0.3830395327459717,0.5950500689493908,0.23182784587149,16713.389999999996,16698.035,16708.09375,16714.518580333373,16708.380920074793,16705.804467128422,52.46781115879751,46.80098553489009,-1.4785873157305176,-0.005610085665990366,0.4663612718795629,1
1672733520,-2.1120514249064537,-2.1175645127464766,-2.1235564625433545,-2.110552032070942,-0.6084645741918391,-0.697344911674333,107.55494059243244,-0.19209923268088183,0.0608997021698619,-0.2184210230944804,16721.691666666666,16733.283333333333,16707.88333333333,16747.091666666667,16696.291666666664,16758.683333333334,16682.48333333333,16695.321499160284,16717.8,16740.278500839715,0.2689169728040257,0.3687634900105634,0.04780757273744439,16717.8,16700.594999999998,16707.702499999996,16713.645720222252,16709.020752788467,16706.384994068572,49.33796731661024,49.912449127790126,-1.490197283974311,-0.035609816862760324,0.2839308528688424,1
1672736280,-2.11333314204061,-2.1114456659148404,-2.114253950496422,-2.105921093203952,-0.6710712063987868,-0.7416049882407376,106.49552111315788,-0.181647022636847,0.07937283503335828,-0.2126495481259278,16710.26845842852,16720.73691685704,16701.431541571477,16729.573833714083,16690.963083142957,16740.042292142603,16682.126166285914,16708.190984386187,16723.53,16738.86901561381,0.1834423188622507,0.681563150473104,0.3733810803381184,16723.53,16706.3375,16708.56125,16718.797146814835,16712.671525008744,16708.548327966804,53.54763689243031,51.78447178927936,-1.4890275674955142,0.08206672164921998,0.9037226195824253,1
1672739040,-2.1109144049816764,-2.106945467518316,-2.110518090306543,-2.102474330701797,-0.7010914832031413,-0.7628484047095171,105.3302694525641,-0.16673330140540893,0.10748367902626701,-0.20490623807180283,16729.1,16745.499999999996,16712.699999999997,16761.899999999998,16696.3,16778.299999999996,16679.899999999998,16705.003155618168,16725.064999999995,16745.126844381823,0.2399015415704219,0.91583913429013,0.5828759171171699,16725.064999999995,16712.75,16709.72,16726.448097876557,16717.9585204617,16711.710391969966,62.095002745744615,54.99353565159506,-1.4877844795042807,0.10673874279891292,1.019591373003064,1
1672741800,-2.1074548105993576,-2.1110365569697014,-2.1170029796927485,-2.1017568380987526,-0.8502618647054917,-0.869342149531534,103.44733644425,-0.16190258418213432,0.09984130470801303,-0.19769900234620433,16740.050447940463,16757.799552059536,16724.000895880927,16773.849104119072,16706.251791761853,16791.598208238145,16690.202239702317,16706.17957728718,16726.495000000003,16746.810422712824,0.2429130874438619,0.5924174715209716,0.29432925375229474,16726.495000000003,16717.379999999997,16709.9075,16727.715398584372,16720.19333492321,16713.476068925207,67.04454257726293,60.89572740514596,-1.500401556309301,0.04083388791580389,0.6177398826871331,0
1672744560,-2.1077706732744264,-2.1134734232950914,-2.117566883117637,-2.1063518782148347,-0.49303012494593507,-0.6148231122027156,103.46915409536584,-0.16244494010038307,0.07767104618314838,-0.19204689935253538,16730.75,16737.2,16723.8,16744.15,16717.35,16750.600000000002,16710.399999999998,16707.825170265445,16727.28,16746.734829734552,0.2326119935166224,0.4002818309659599,0.1309966972080033,16727.28,16720.335,16709.7725,16726.276932389585,16720.77636493717,16714.421205218045,65.3765201282425,64.83868848375,-1.5060226758127249,-0.021076665425422317,0.3463814979600137,0
1672747320,-2.109147106358367,-2.114905304603077,-2.120679306491293,-2.1060287894566723,-0.6269161717034349,-0.7102917293536122,102.8266576104762,-0.16562229501781423,0.052060669597412415,-0.18819123616406094,16723.666666666668,16735.833333333336,16711.233333333337,16748.266666666666,16699.06666666667,16760.433333333334,16686.63333333334,16713.59916394394,16728.775,16743.95083605606,0.1814339191729194,0.1902971287618782,0.03517606959830077,16728.775,16723.2875,16709.4175,16723.976288259724,16720.521571312227,16714.89299519728,56.84160035332,63.087554352941815,-1.5193250440240889,-0.021142806195681346,0.15781815738810961,0
1672750080,-2.1105513038535166,-2.115252157839172,-2.119293837356354,-2.1090083857819457,-0.6277380702158869,-0.7108876060842907,102.21006766581397,-0.16913448145098944,0.03057179102357929,-0.18584291031245825,16719.68130599256,16726.962611985116,16712.093694007443,16734.550223970233,16704.812388014885,16741.83152996279,16697.22477602977,16709.371871662395,16726.635,16743.8981283376,0.2064148388196803,0.2614858721156816,0.011063327911364587,16726.635,16725.082499999997,16708.051249999997,16722.117525506485,16720.13583107364,16715.22699565468,51.24247941840125,57.82019996665459,-1.5214099040677838,-0.06390800067660277,0.0184915642668514,0
