time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672703700,-2.404888112529015,-2.423076551183997,-2.4335680634324,-2.426798515036637,0.09616048536923848,-0.1480460240852866,-0.635873001234909,0.6495692463322484,-6.163006322222726,6.812575568554975,16696.609466577687,16715.718933155375,16675.365533422304,16736.962866310758,16656.256066844617,16756.072332888445,16635.012133689233,16660.56551316881,16708.795000000002,16757.024486831193,0.5772946143775302,0.1449785986748706,38.514510998306335,16708.795000000002,16715.8675,16714.21,16699.547442923966,16708.635883247138,16710.484154705988,16.48496646439081,27.808706337298645,33.56466583189182,-0.2152834815183974,-230.28737799104616,1
1672705800,-2.410986366541324,-2.418145250964506,-2.4352179293315483,-2.4161433637837026,0.013783663718397928,-0.20703692403270021,-0.6321250995231046,-1.201055251276557,-6.410904655865226,5.2098494045886685,16677.63806662218,16703.07613324436,16649.111933377826,16731.602266488717,16623.673866755646,16757.040333110897,16595.14773351129,16664.134867307093,16697.2,16730.265132692908,0.3960560176904792,0.350295474511659,43.78525094789769,16697.2,16712.829999999998,16712.62375,16695.46496194931,16704.756631747656,16708.276139972084,18.63991603725742,20.254005542842336,33.081905656464194,-0.1816939257402719,-128.84552591142184,0
1672707900,-2.411576069017199,-2.423637365718763,-2.440275417333395,-2.426447246314014,-0.05297903335794061,-0.25643744989980727,-0.6310789168768849,-3.7700510228933126,-7.183920341985585,3.4138693190922726,16689.566666666666,16699.63333333333,16677.23333333333,16711.966666666667,16667.166666666664,16722.033333333333,16654.83333333333,16661.969356106252,16687.265,16712.560643893747,0.3031730351707986,0.2200110805737917,39.70312421691247,16687.265,16707.675,16711.066249999996,16688.009974632874,16699.00088052081,16704.926031403313,18.681449690032267,17.9354440638935,33.286221658464804,-0.3082276759155073,-162.67839954813005,1
1672710000,-2.4146100440457214,-2.4237920731766303,-2.4422597098072134,-2.4227003799393545,-0.5277868512558761,-0.6007068083656147,-0.6473434731586271,-5.771742285294749,-7.348489283509618,1.5767469982148683,16671.676183322208,16690.252366644418,16654.523816677785,16707.40473328884,16635.947633355576,16725.98091661105,16618.795266711153,16662.704616257004,16680.424999999996,16698.145383742987,0.2124692115817378,0.2820306796952464,39.59115127174678,16680.424999999996,16702.675,16709.915,16682.90664975525,16694.218902244298,16701.85688555538,18.240343347637847,18.52056969164251,32.34318915799396,-0.2989947795511707,-122.69185133303584,1
1672712100,-2.4162041899766193,-2.421732530143782,-2.4430722229390214,-2.418133886545239,-0.5397511031177169,-0.60929910702721,-0.6631753314347166,-6.849457749740395,-6.740963798364211,-0.1084939513761842,16673.033333333333,16683.366666666665,16662.366666666665,16694.033333333333,16652.033333333333,16704.366666666665,16641.366666666665,16666.299798109914,16677.135,16687.970201890083,0.1299408068602207,0.541069839262411,41.938725264327,16677.135,16698.167500000003,16709.25875,16681.279433170166,16691.274556381697,16699.587182169154,16.028850739150037,17.650214592273382,30.55333443847118,-0.2695373465445826,-87.33180061081522,1
1672714200,-2.4159740915205976,-2.421210392473484,-2.4409829034572303,-2.4202414988809853,-0.48638970805073944,-0.5706405691159097,-0.676355625122648,-7.508072911343333,-5.919663167973719,-1.5884097433696145,16678.008333333335,16681.61666666667,16674.41666666667,16685.208333333332,16670.808333333338,16688.816666666666,16667.216666666674,16667.500707570838,16678.1,16688.69929242916,0.1271043155894306,0.5601455242660217,42.54829096594902,16678.1,16693.447500000002,16707.146249999998,16680.644622113447,16689.111000675934,16697.662212438758,17.525035765378338,17.26474328405541,29.59959731900073,-0.2821856835604463,-73.32085994175219,1
1672716300,-2.4155986326364394,-2.4169752758143925,-2.437423322117883,-2.4165719957842486,-0.5017133580611801,-0.5815432204892695,-0.6893919911800241,-7.065015583128115,-4.381284671806801,-2.6837309113213146,16678.458333333332,16687.916666666664,16669.916666666664,16696.458333333332,16660.458333333332,16705.916666666664,16651.916666666664,16665.948456581074,16678.704999999998,16691.46154341892,0.1529680322174136,0.955452532022166,47.374389017013456,16678.704999999998,16687.9525,16704.975,16683.871414742298,16689.331727825764,16696.963430301734,21.72746781115804,18.427118105228804,28.707047401046587,-0.3281522698194228,-38.034473042435295,0
1672718400,-2.4132986915389445,-2.416762553059825,-2.4380810708436322,-2.414245188715972,-0.522018703368714,-0.5962732841690368,-0.7024583306698462,-6.593503253803647,-3.1278178739858653,-3.4656853798177814,16688.308928124305,16698.216071875693,16680.41785624861,16706.10714375139,16670.51071249722,16716.014287502778,16662.619640621524,16667.923626679,16682.26,16696.596373320997,0.1718756729723547,0.8004595307023331,47.612431615982885,16682.26,16684.7625,16703.38125,16686.205943161534,16689.612322766534,16696.383579796806,24.79136862183964,21.347957399458675,27.308424650881435,-0.1907578138197844,-27.84406357807752,1
1672720500,-2.4120426281673226,-2.41807756645169,-2.4398995526148206,-2.4141138111640954,-0.5571422907418169,-0.6218537916383614,-0.7160268820050588,-6.420170195171522,-2.3635878522829925,-4.05658234288853,16689.912797395486,16695.462202604514,16685.32559479097,16700.04940520903,16679.776189581942,16705.598810418058,16675.188986977428,16674.29503663014,16685.215,16696.13496336986,0.1308938886296524,0.603480200594646,46.22057721209554,16685.215,16682.82,16702.1025,16686.62896210769,16689.223718627163,16695.535143625682,26.722699093942307,24.41384517564666,25.72293310181873,-0.1162693258474217,-30.883459477122628,0
1672722600,-2.4120704430229187,-2.4139488111698806,-2.4316583479922023,-2.413723512583402,-0.24670796304469902,-0.39609985096667333,-0.7192574573790167,-5.359636656983639,-1.0424434512760872,-4.317193205707552,16687.325,16689.95,16684.850000000002,16692.425,16682.225000000002,16695.05,16679.750000000004,16677.118217952826,16689.239999999998,16701.36178204717,0.1452646381401672,0.8675202196065939,51.058149645555766,16689.239999999998,16683.187499999996,16701.326250000002,16690.46930807179,16690.84667887677,16695.784177566093,28.58845970433829,26.700842473373413,25.69879248280022,0.0220132708575697,19.11148696999191,1
