time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:30:00,16626.7,16627.1,16627.2,16626.6,5.11372319,85024.894949183,green,5.11372319
2023-01-02 05:15:00,16627.1,16648.1,16658.8,16614.9,100.45718184,1671576.97054508,green,52.785452515
2023-01-02 06:00:00,16648.2,16641.4,16658.9,16636.8,75.31729323,1254103.4484178,red,60.29606608666668
2023-01-02 06:45:00,16641.5,16735.3,16763.5,16638.9,491.72674412,8217730.773183894,green,168.153735595
2023-01-02 07:30:00,16735.2,16745.2,16757.9,16704.0,174.24924832,2914829.831764721,green,169.37283814
2023-01-02 08:15:00,16745.2,16732.4,16766.3,16726.0,149.09507133,2496520.315097678,red,165.99321033833334
2023-01-02 09:00:00,16732.5,16722.0,16742.8,16716.1,73.32862698,1226696.052655713,red,152.7554127157143
2023-01-02 09:45:00,16722.0,16730.0,16755.0,16708.7,157.89071936,2641669.759004334,green,153.39732604625
2023-01-02 10:30:00,16729.9,16726.4,16736.7,16721.6,60.43005968,1010845.017487958,red,143.06762978333333
2023-01-02 11:15:00,16726.4,16734.4,16737.1,16706.0,88.78043878,1484699.283981041,green,137.638910683
2023-01-02 12:00:00,16734.4,16724.7,16740.4,16724.6,63.10161272,1055980.745742872,red,130.86279268636363
2023-01-02 12:45:00,16724.7,16715.8,16724.7,16713.2,36.54621811,610988.447057724,red,123.00307813833332
2023-01-02 13:30:00,16715.8,16704.3,16715.9,16688.2,160.19793595,2675044.890239987,red,125.86422104692308
2023-01-02 14:15:00,16704.2,16697.0,16704.6,16669.6,140.41931051,2343785.944462436,red,126.90387029428572
2023-01-02 15:00:00,16697.1,16741.0,16748.8,16693.8,157.42911463,2631768.162360773,green,128.93888658333333
2023-01-02 15:45:00,16741.1,16731.6,16741.1,16720.6,119.76268645,2003837.85426409,red,128.365374075
2023-01-02 16:30:00,16731.6,16713.0,16734.4,16709.0,75.31604854,1259201.445726843,red,125.24482551411765
2023-01-02 17:15:00,16713.1,16712.5,16718.5,16709.2,45.15677411,754710.265035724,red,120.79548932499999
2023-01-02 18:00:00,16712.6,16708.6,16712.6,16708.3,35.09430568,586436.009193351,red,116.28490071210526
2023-01-02 18:45:00,16708.6,16716.1,16729.4,16708.6,56.28185236,941160.838754956,green,113.28474829449999
2023-01-02 19:30:00,16716.1,16720.4,16735.4,16710.1,91.86614446,1536356.402865971,green,112.26481477857143
2023-01-02 20:15:00,16720.5,16726.7,16729.2,16717.5,67.30608579,1125547.801253102,green,110.22123618818182
2023-01-02 21:00:00,16726.7,16729.7,16731.6,16722.2,75.88354585,1269370.939778206,green,108.72829313
2023-01-02 21:45:00,16729.7,16724.6,16792.0,16722.5,267.67670125,4484403.451580961,red,115.35114346833332
2023-01-02 22:30:00,16724.7,16711.1,16724.7,16687.4,171.52807281,2865324.466052692,red,117.598220642
2023-01-02 23:15:00,16711.1,16672.5,16712.2,16660.0,108.04522487999999,1803520.775810881,red,117.23079772807692
2023-01-03 00:00:00,16672.6,16701.7,16701.9,16652.2,172.40629121,2875759.679672169,green,119.2743345237037
2023-01-03 00:45:00,16701.6,16658.4,16701.7,16653.1,91.40378636999999,1524057.632741106,red,118.27895780392858
2023-01-03 01:30:00,16658.4,16681.6,16683.7,16656.6,70.52279033,1175544.733549964,green,116.63219340827587
2023-01-03 02:15:00,16681.6,16674.5,16681.6,16674.4,45.20967402,754032.605195791,red,114.251442762
2023-01-03 03:00:00,16674.5,16688.8,16696.2,16669.0,50.38275491,840472.958061149,green,112.19116250870967
2023-01-03 03:45:00,16688.7,16691.6,16694.5,16688.0,45.23792773,755106.768048966,green,110.098873921875
2023-01-03 04:30:00,16691.5,16692.7,16692.7,16684.7,44.116559259999995,736189.086305997,green,108.09940984121212
2023-01-03 05:15:00,16692.7,16725.3,16725.7,16692.6,83.91937278,1401896.7809602031,green,107.38823228058824
