time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672738440,-2.121145876564757,-2.117764967096738,-2.1217929540302145,-2.111920116587649,-0.6978902335299226,-0.7655761882522896,-1.3186469722958372,4.741156455482269,6.472000540570864,-1.7308440850885949,16720.758333333335,16741.71666666667,16701.51666666667,16760.958333333336,16680.558333333334,16781.91666666667,16661.31666666667,16710.16090792324,16729.27,16748.37909207676,0.2284509972851192,0.7912226273045523,62.28106746027956,16729.27,16708.665,16710.23375,16725.721958520506,16717.36903106154,16710.23381821186,57.062002751243256,53.57995863445506,37.88349773385977,0.3493260001348618,116.05568158946878,1
1672741620,-2.117773843112841,-2.1213596843773015,-2.128293136694513,-2.110911132017248,-0.8766828719261172,-0.8926727012045488,-1.3464025286602912,5.571882091204316,5.842180941034329,-0.2702988498300127,16739.333284725984,16757.16671527402,16722.56656945197,16773.933430548033,16704.733138903935,16791.766861096068,16687.96642362992,16711.931726544888,16727.055,16742.178273455113,0.1808241014944018,0.6081115146699625,58.29791473161786,16727.055,16714.32,16710.69125,16727.256305680337,16719.72466177762,16712.147264096442,62.42466880198313,56.356469598969134,36.19133833673436,0.3391553502431169,81.7874450975778,0
1672744800,-2.117885338286944,-2.1239642934242626,-2.12885836996967,-2.115523392707185,-0.5441238388066056,-0.6567320153875291,-1.348397514376739,5.576902095363039,4.677760756154441,0.8991413392085976,16730.774999999998,16737.249999999996,16723.849999999995,16744.175,16717.374999999996,16750.649999999998,16710.449999999993,16712.20307107588,16727.18,16742.15692892412,0.1790729689537557,0.3612866489166847,55.52691219262553,16727.18,16718.927499999998,16711.301249999997,16725.84587045356,16720.3247232726,16713.1832389444,65.11532125205888,61.53399760176175,35.296508647040305,0.2762795355265626,51.65648848013197,0
1672747980,-2.1192435014442657,-2.124883042505895,-2.1313312655484795,-2.1181898559185557,-0.6142626105950934,-0.7066128631070164,-1.3552544655759469,5.311867601805716,3.5301810100776945,1.7816865917280214,16723.541666666668,16735.583333333336,16710.983333333337,16748.141666666666,16698.94166666667,16760.183333333334,16686.38333333334,16712.65894467174,16727.335,16742.011055328257,0.1754739213181104,0.2654342448974859,54.54209688577228,16727.335,16722.1825,16711.504999999997,16724.047246969043,16720.3475008594,16713.875311425883,59.528563713796025,62.356184589279344,34.50619714481795,0.1950515043834111,28.57937517406767,1
1672751160,-2.1203819967343573,-2.1225995496428074,-2.1289290241290635,-2.1130731292156564,-0.6894920772624278,-0.7598590618840515,-1.3669407603983676,5.554226701133302,3.018032087524225,2.5361946136090774,16717.88333333333,16731.666666666664,16706.666666666664,16742.88333333333,16692.88333333333,16756.666666666664,16681.666666666664,16714.295381787553,16728.21,16742.124618212445,0.166361113501635,0.4511305312428863,56.60227900793077,16728.21,16725.892499999998,16711.8125,16724.981497979363,16721.529773430415,16715.11099605199,57.35907306541847,60.66765267709113,33.21543262703413,0.2222921254063035,53.73125273423585,1
1672754340,-2.11980940059177,-2.1209493692534664,-2.1168824899522924,-2.1144063608213415,0.27533267725146987,-0.0740562550352632,-1.313169312992458,6.049759024524974,2.810851528732717,3.238907495792257,16727.016666666666,16735.733333333334,16718.13333333333,16744.61666666667,16709.416666666664,16753.333333333336,16700.53333333333,16718.027202669855,16726.425,16734.822797330144,0.1004135352311613,0.8006740816351927,58.08079392535629,16726.425,16727.8475,16712.185,16727.145998652908,16723.337996443064,16716.669472618465,57.82151832116144,58.236385033458646,34.900900777882576,0.1169823344707621,95.6574217979479,0
1672757520,-2.1186979419708187,-2.139966583253873,-2.1315926315445934,-2.147917317396667,0.6401122176045768,0.17934116466334576,-1.2381778910171752,2.117201625194866,-0.8973646964779127,3.014566321672779,16738.691666666666,16762.783333333333,16707.38333333333,16794.091666666667,16683.291666666664,16818.183333333334,16651.98333333333,16677.45066967765,16715.995000000003,16754.539330322354,0.4611670477569658,0.0093960683230192,40.82080514487009,16715.995000000003,16721.525,16708.767499999998,16710.822332435273,16715.126542544323,16713.003332369088,51.59761117258416,55.59273418638802,40.57126445701218,-0.3776565878600486,-184.77707816672185,0
1672760700,-2.127651630454226,-2.1480569271086427,-2.1404571062144546,-2.1440257224395314,0.09280762496660987,-0.20772555843983634,-1.20184135511983,-2.796821426985844,-4.649110198926898,1.8522887719410543,16676.045051323843,16730.490102647687,16623.729948676155,16782.805205295375,16569.28489735231,16837.25025661922,16516.969794704622,16642.12192399953,16702.49,16762.858076000473,0.7228631898653646,0.110804227058401,35.929111875930445,16702.49,16714.835,16705.5875,16692.38155495685,16704.28535299081,16707.52682452441,39.75018659219781,49.72310536198114,42.85301507197029,-0.4000621920298391,-199.36394550261952,0
1672763880,-2.136173991552896,-2.154345452376132,-2.148894551210065,-2.149791048301953,-0.4676446100290328,-0.6045205633067663,-1.2022193360753501,-8.020949784942786,-7.898590845507073,-0.1223589394357136,16663.722525661924,16695.045051323847,16624.17747433808,16734.59010264769,16592.85494867616,16765.912628309612,16553.309897352316,16610.906011729217,16685.975,16761.04398827078,0.8997854577965162,0.1796280254470915,32.653627048524555,16685.975,16706.655,16702.795,16674.21270330457,16692.210743356118,16700.89331742685,24.39465593053908,38.58081789844035,44.363284782734816,-0.4892439595865523,-206.44243939703443,0
1672767060,-2.1435797028455186,-2.1579134099747073,-2.156226472606193,-2.1532142105327656,-0.6598885884272674,-0.7403345479195872,-1.214300799291274,-12.820241805737169,-10.158306293041164,-2.661935512696005,16644.55292949763,16672.705858995258,16609.722070502376,16707.53671799051,16581.569141004748,16735.68964748814,16546.738282009494,16592.478843971083,16666.18,16739.881156028918,0.8844396979861908,0.2401329771206648,30.93067171333477,16666.18,16697.195,16700.01625,16658.76680220305,16680.513335473188,16693.939191957626,16.182018852691108,26.775620458476,44.91393270705484,-0.5657057343485253,-166.92131941168796,1
