time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672723200,-2.120913314521127,-2.110745332858742,-2.108433269829906,-2.1132200247100594,-0.3078752424745452,-0.4810409745257823,-1.1646064975604165,-3.8324018154853534,0.3605430818299489,-4.192944897315304,16692.716666666667,16700.733333333334,16685.233333333334,16708.216666666667,16677.216666666667,16716.233333333334,16669.733333333334,16658.91074074869,16693.47,16728.02925925131,0.4140452434551883,0.9663005038045596,60.19660745922364,16693.47,16689.695,16707.55875,16700.52226087646,16698.157725013934,16701.356101456957,36.421077730089934,28.15132729295782,34.486836979257546,-0.0209215025225571,65.173503063561,1
1672725840,-2.1144189867303105,-2.1033870634902883,-2.102092972216488,-2.106666036244174,-0.5275202931870494,-0.6372933360008906,-1.1711786586084454,0.2482409882104548,3.552948708420607,-3.304707720210152,16723.487583823528,16757.81241617647,16691.375167647057,16789.924832352943,16657.050335294112,16824.249664705887,16624.93791911764,16659.009642418103,16707.670000000002,16756.3303575819,0.5824912460193312,0.8979625502629163,65.5141105983777,16707.670000000002,16693.587499999998,16708.685,16715.814840584306,16706.92904773867,16705.645996556294,49.773485932282746,37.44635193132963,36.94790336665727,0.2329795495728664,111.00897469217284,1
1672728480,-2.107492493091129,-2.1125493530058375,-2.117697149120623,-2.1050628880560605,-0.8105837753845166,-0.8398429626337859,-1.1982275792505255,1.3863714926665125,3.752863370301332,-2.3664918776348194,16742.477125245092,16777.522874754894,16711.354250490185,16808.6457495098,16676.308500980384,16843.691499019602,16645.185626225477,16673.22802626826,16715.275,16757.32197373174,0.5030964041182673,0.5636193229283468,55.56076869015346,16715.275,16696.7725,16708.40375,16717.418227056205,16709.419220877095,16707.072568312837,56.30066762040867,47.498410427593775,36.75892979463684,0.1908468416645451,50.92859546388679,0
1672731120,-2.108610633911429,-2.1138557124227,-2.1155132688315565,-2.1057086498314233,-0.6851195434241342,-0.7502630500882077,-1.214826174955829,1.969107682849426,3.4684796483873965,-1.4993719655379705,16720.608333333334,16729.316666666666,16711.916666666668,16738.00833333333,16703.208333333336,16746.716666666664,16694.51666666667,16686.49107678783,16720.585,16754.67892321217,0.4078077795982727,0.4466913799069511,54.29419396808797,16720.585,16699.7725,16708.265000000003,16717.262151370804,16710.788453444893,16708.013276092566,56.554324880840646,54.20949281117735,35.88707184964139,0.179781206271967,67.14314378886462,0
1672733760,-2.1098229186601483,-2.116210714092557,-2.1208461030285437,-2.1094038422126595,-0.5915944880790281,-0.6837838113417152,-1.224027371199874,1.8747373739315665,2.699287471575629,-0.8245500976440632,16720.850000000002,16731.600000000006,16706.200000000004,16746.250000000004,16695.45,16757.000000000007,16680.800000000003,16699.460256725113,16723.999999999996,16748.53974327488,0.2934673914719353,0.2213703532506831,51.99316519136293,16723.999999999996,16703.309999999998,16708.23375,16714.949767580536,16710.704189182183,16708.233440274227,50.05330435964407,54.3027656202978,34.71688447002001,0.2121445641515948,38.54441509009943,1
1672736400,-2.1116066242979135,-2.1090124071016785,-2.111990881268546,-2.1038278378135558,-0.6617813935203204,-0.7335148938789393,-1.2375270258894258,3.394820609119052,3.375496565410492,0.0193240437085596,16710.16172398897,16720.523447977943,16699.963276011033,16730.72189595588,16689.60155202206,16741.083619944853,16679.403104044122,16699.86187594111,16724.975,16750.088124058886,0.3003068651389611,0.6114954871179541,57.87048054187053,16724.975,16709.222499999996,16708.86625,16720.158178387024,16714.31706387633,16710.361207867158,55.25809994508412,53.95524306185627,34.75168970747243,0.3546482159620189,96.70657964432166,0
1672739040,-2.1088991328022355,-2.105048894857318,-2.108257150451756,-2.10109547372512,-0.6829955387015487,-0.7485080239650088,-1.2517574899008417,5.436540287868411,4.333772995327881,1.10276729254053,16730.47252866115,16745.602471338847,16715.4450573223,16760.629942677697,16700.315114644603,16775.759885355394,16685.287643305754,16702.030965491474,16724.039999999997,16746.04903450852,0.2632023662766024,0.9017668288255216,60.7218988153092,16724.039999999997,16715.855,16709.706249999996,16727.347118924685,16719.300324989723,16713.348235689333,61.99531286671502,55.768905723814406,34.62988734241365,0.3977415834102755,106.6968279555231,1
1672741680,-2.1055635258639094,-2.1091190486867273,-2.1147383435676943,-2.100614306936903,-0.8407413462057955,-0.8613057724548273,-1.2754921254469804,6.06083302434854,3.966452585446408,2.094380438902132,16740.261264330573,16757.56373566942,16724.422528661147,16773.402471338846,16707.1200573223,16790.704942677694,16691.281321652874,16703.80542466012,16725.969999999998,16748.134575339875,0.265031867686921,0.5971144254737571,56.49338889856456,16725.969999999998,16720.6225,16709.989999999998,16728.323079283124,16721.295720446135,16714.960308480826,67.38422302277962,61.545878611526255,33.334110431062435,0.2857767973817205,68.26441528634365,0
1672744320,-2.1059309072047077,-2.11140295596655,-2.1153019255777763,-2.1052063906728082,-0.5047247123478672,-0.6215047465514122,-1.2768901364868521,5.968346330431814,3.0991727132237457,2.869173617208068,16730.758333333335,16737.21666666667,16723.81666666667,16744.158333333336,16717.358333333334,16750.616666666672,16710.416666666668,16706.80351611596,16727.35,16747.896483884037,0.2456633463643437,0.414827276049917,54.212048170335095,16727.35,16723.9675,16709.8525,16726.832052855418,16721.760134910473,16715.806945768367,64.24437551680194,64.54130380209887,32.67885182978059,0.2004146095959179,41.246997420082096,0
1672746960,-2.1072566120588627,-2.1128515041634786,-2.11830327307507,-2.104883509785127,-0.6170656616294834,-0.7017561575341661,-1.2851482097934186,5.502798677585815,2.1069000483021973,3.395898629283618,16723.816666666666,16736.13333333333,16711.533333333333,16748.416666666664,16699.216666666667,16760.73333333333,16686.933333333334,16714.34390655249,16729.239999999998,16744.136093447505,0.1780845208450253,0.1822992540510524,52.75688780032887,16729.239999999998,16726.62,16708.332499999997,16724.479701903612,16721.399201290387,16716.184855695188,55.90915790588148,62.51258548182101,31.370680437533007,0.1588965599868297,20.87680868064332,0
